K1,b,map
0.0,0.0,0.1190
0.0,0.1,0.1190
0.0,0.2,0.1190
0.0,0.3,0.1190
0.0,0.4,0.1190
0.0,0.5,0.1190
0.0,0.6,0.1190
0.0,0.7,0.1190
0.0,0.8,0.1190
0.0,0.9,0.1190
0.0,1.0,0.1190
0.1,0.0,0.1169
0.1,0.1,0.1429
0.1,0.2,0.1554
0.1,0.3,0.1631
0.1,0.4,0.1690
0.1,0.5,0.1735
0.1,0.6,0.1777
0.1,0.7,0.1795
0.1,0.8,0.1814
0.1,0.9,0.1840
0.1,1.0,0.1858
0.2,0.0,0.1155
0.2,0.1,0.1545
0.2,0.2,0.1677
0.2,0.3,0.1771
0.2,0.4,0.1832
0.2,0.5,0.1866
0.2,0.6,0.1913
0.2,0.7,0.1943
0.2,0.8,0.1972
0.2,0.9,0.1979
0.2,1.0,0.1993
0.3,0.0,0.1154
0.3,0.1,0.1614
0.3,0.2,0.1767
0.3,0.3,0.1856
0.3,0.4,0.1923
0.3,0.5,0.1961
0.3,0.6,0.1992
0.3,0.7,0.2010
0.3,0.8,0.2032
0.3,0.9,0.2046
0.3,1.0,0.2051
0.4,0.0,0.1139
0.4,0.1,0.1659
0.4,0.2,0.1823
0.4,0.3,0.1921
0.4,0.4,0.1973
0.4,0.5,0.2012
0.4,0.6,0.2034
0.4,0.7,0.2059
0.4,0.8,0.2076
0.4,0.9,0.2081
0.4,1.0,0.2096
0.5,0.0,0.1117
0.5,0.1,0.1701
0.5,0.2,0.1875
0.5,0.3,0.1958
0.5,0.4,0.2006
0.5,0.5,0.2035
0.5,0.6,0.2072
0.5,0.7,0.2085
0.5,0.8,0.2094
0.5,0.9,0.2114
0.5,1.0,0.2090
0.6,0.0,0.1099
0.6,0.1,0.1722
0.6,0.2,0.1903
0.6,0.3,0.1984
0.6,0.4,0.2031
0.6,0.5,0.2059
0.6,0.6,0.2090
0.6,0.7,0.2107
0.6,0.8,0.2119
0.6,0.9,0.2114
0.6,1.0,0.2086
0.7,0.0,0.1086
0.7,0.1,0.1742
0.7,0.2,0.1923
0.7,0.3,0.2005
0.7,0.4,0.2034
0.7,0.5,0.2069
0.7,0.6,0.2101
0.7,0.7,0.2117
0.7,0.8,0.2126
0.7,0.9,0.2104
0.7,1.0,0.2092
0.8,0.0,0.1064
0.8,0.1,0.1760
0.8,0.2,0.1934
0.8,0.3,0.2019
0.8,0.4,0.2048
0.8,0.5,0.2082
0.8,0.6,0.2114
0.8,0.7,0.2122
0.8,0.8,0.2124
0.8,0.9,0.2106
0.8,1.0,0.2076
0.9,0.0,0.1044
0.9,0.1,0.1775
0.9,0.2,0.1953
0.9,0.3,0.2023
0.9,0.4,0.2066
0.9,0.5,0.2095
0.9,0.6,0.2111
0.9,0.7,0.2126
0.9,0.8,0.2124
0.9,0.9,0.2099
0.9,1.0,0.2079
1.0,0.0,0.1024
1.0,0.1,0.1777
1.0,0.2,0.1956
1.0,0.3,0.2027
1.0,0.4,0.2071
1.0,0.5,0.2095
1.0,0.6,0.2112
1.0,0.7,0.2128
1.0,0.8,0.2117
1.0,0.9,0.2094
1.0,1.0,0.2069
1.1,0.0,0.0998
1.1,0.1,0.1776
1.1,0.2,0.1957
1.1,0.3,0.2023
1.1,0.4,0.2073
1.1,0.5,0.2095
1.1,0.6,0.2110
1.1,0.7,0.2119
1.1,0.8,0.2107
1.1,0.9,0.2093
1.1,1.0,0.2057
1.2,0.0,0.0975
1.2,0.1,0.1781
1.2,0.2,0.1958
1.2,0.3,0.2017
1.2,0.4,0.2071
1.2,0.5,0.2095
1.2,0.6,0.2109
1.2,0.7,0.2117
1.2,0.8,0.2110
1.2,0.9,0.2091
1.2,1.0,0.2051
1.3,0.0,0.0961
1.3,0.1,0.1774
1.3,0.2,0.1956
1.3,0.3,0.2010
1.3,0.4,0.2064
1.3,0.5,0.2099
1.3,0.6,0.2108
1.3,0.7,0.2115
1.3,0.8,0.2109
1.3,0.9,0.2085
1.3,1.0,0.2042
1.4,0.0,0.0933
1.4,0.1,0.1768
1.4,0.2,0.1959
1.4,0.3,0.2009
1.4,0.4,0.2061
1.4,0.5,0.2097
1.4,0.6,0.2107
1.4,0.7,0.2111
1.4,0.8,0.2106
1.4,0.9,0.2070
1.4,1.0,0.2031
1.5,0.0,0.0914
1.5,0.1,0.1770
1.5,0.2,0.1953
1.5,0.3,0.2003
1.5,0.4,0.2060
1.5,0.5,0.2091
1.5,0.6,0.2097
1.5,0.7,0.2106
1.5,0.8,0.2098
1.5,0.9,0.2062
1.5,1.0,0.2021
1.6,0.0,0.0895
1.6,0.1,0.1764
1.6,0.2,0.1947
1.6,0.3,0.2009
1.6,0.4,0.2060
1.6,0.5,0.2092
1.6,0.6,0.2097
1.6,0.7,0.2103
1.6,0.8,0.2095
1.6,0.9,0.2058
1.6,1.0,0.2003
1.7,0.0,0.0883
1.7,0.1,0.1758
1.7,0.2,0.1940
1.7,0.3,0.2003
1.7,0.4,0.2057
1.7,0.5,0.2085
1.7,0.6,0.2087
1.7,0.7,0.2102
1.7,0.8,0.2087
1.7,0.9,0.2047
1.7,1.0,0.1987
1.8,0.0,0.0868
1.8,0.1,0.1756
1.8,0.2,0.1927
1.8,0.3,0.2002
1.8,0.4,0.2054
1.8,0.5,0.2077
1.8,0.6,0.2083
1.8,0.7,0.2097
1.8,0.8,0.2084
1.8,0.9,0.2038
1.8,1.0,0.1974
1.9,0.0,0.0856
1.9,0.1,0.1749
1.9,0.2,0.1926
1.9,0.3,0.1993
1.9,0.4,0.2048
1.9,0.5,0.2070
1.9,0.6,0.2078
1.9,0.7,0.2096
1.9,0.8,0.2073
1.9,0.9,0.2029
1.9,1.0,0.1965
2.0,0.0,0.0843
2.0,0.1,0.1739
2.0,0.2,0.1920
2.0,0.3,0.1988
2.0,0.4,0.2050
2.0,0.5,0.2070
2.0,0.6,0.2078
2.0,0.7,0.2093
2.0,0.8,0.2070
2.0,0.9,0.2018
2.0,1.0,0.1957
2.1,0.0,0.0832
2.1,0.1,0.1733
2.1,0.2,0.1915
2.1,0.3,0.1983
2.1,0.4,0.2045
2.1,0.5,0.2067
2.1,0.6,0.2072
2.1,0.7,0.2087
2.1,0.8,0.2062
2.1,0.9,0.2015
2.1,1.0,0.1942
2.2,0.0,0.0820
2.2,0.1,0.1722
2.2,0.2,0.1901
2.2,0.3,0.1975
2.2,0.4,0.2042
2.2,0.5,0.2056
2.2,0.6,0.2073
2.2,0.7,0.2084
2.2,0.8,0.2057
2.2,0.9,0.2006
2.2,1.0,0.1935
2.3,0.0,0.0808
2.3,0.1,0.1715
2.3,0.2,0.1894
2.3,0.3,0.1969
2.3,0.4,0.2035
2.3,0.5,0.2052
2.3,0.6,0.2064
2.3,0.7,0.2074
2.3,0.8,0.2044
2.3,0.9,0.1991
2.3,1.0,0.1927
2.4,0.0,0.0796
2.4,0.1,0.1708
2.4,0.2,0.1885
2.4,0.3,0.1958
2.4,0.4,0.2030
2.4,0.5,0.2043
2.4,0.6,0.2061
2.4,0.7,0.2067
2.4,0.8,0.2041
2.4,0.9,0.1982
2.4,1.0,0.1912
2.5,0.0,0.0787
2.5,0.1,0.1702
2.5,0.2,0.1877
2.5,0.3,0.1951
2.5,0.4,0.2021
2.5,0.5,0.2035
2.5,0.6,0.2050
2.5,0.7,0.2061
2.5,0.8,0.2030
2.5,0.9,0.1975
2.5,1.0,0.1903
2.6,0.0,0.0779
2.6,0.1,0.1698
2.6,0.2,0.1864
2.6,0.3,0.1943
2.6,0.4,0.2012
2.6,0.5,0.2034
2.6,0.6,0.2046
2.6,0.7,0.2058
2.6,0.8,0.2023
2.6,0.9,0.1969
2.6,1.0,0.1895
2.7,0.0,0.0772
2.7,0.1,0.1690
2.7,0.2,0.1853
2.7,0.3,0.1940
2.7,0.4,0.2003
2.7,0.5,0.2032
2.7,0.6,0.2039
2.7,0.7,0.2053
2.7,0.8,0.2010
2.7,0.9,0.1960
2.7,1.0,0.1865
2.8,0.0,0.0764
2.8,0.1,0.1685
2.8,0.2,0.1845
2.8,0.3,0.1932
2.8,0.4,0.1996
2.8,0.5,0.2026
2.8,0.6,0.2033
2.8,0.7,0.2044
2.8,0.8,0.2004
2.8,0.9,0.1954
2.8,1.0,0.1852
2.9,0.0,0.0755
2.9,0.1,0.1676
2.9,0.2,0.1835
2.9,0.3,0.1923
2.9,0.4,0.1981
2.9,0.5,0.2011
2.9,0.6,0.2029
2.9,0.7,0.2036
2.9,0.8,0.1993
2.9,0.9,0.1946
2.9,1.0,0.1841
3.0,0.0,0.0746
3.0,0.1,0.1669
3.0,0.2,0.1828
3.0,0.3,0.1916
3.0,0.4,0.1974
3.0,0.5,0.2007
3.0,0.6,0.2023
3.0,0.7,0.2029
3.0,0.8,0.1985
3.0,0.9,0.1938
3.0,1.0,0.1830
